image_path,steering_angle,command
dataset/img_14150.png,0.0,3
dataset/img_14155.png,0.0,3
dataset/img_14160.png,0.0,3
dataset/img_14165.png,0.0,3
dataset/img_14170.png,0.0,3
dataset/img_14175.png,0.0,3
dataset/img_14180.png,0.0,3
dataset/img_14185.png,0.0,3
dataset/img_14190.png,0.0,3
dataset/img_14195.png,0.0,3
dataset/img_14200.png,0.0,3
dataset/img_14205.png,0.0,3
dataset/img_14210.png,0.0,3
dataset/img_14215.png,0.0,3
dataset/img_14220.png,0.0,3
dataset/img_14225.png,0.0,3
dataset/img_14230.png,0.0,3
dataset/img_14235.png,0.0,3
dataset/img_14240.png,0.0,3
dataset/img_14245.png,0.0,3
dataset/img_14250.png,0.0,3
dataset/img_14255.png,0.0,3
dataset/img_14260.png,0.0,3
dataset/img_14265.png,0.0,3
dataset/img_14270.png,-0.15000000000000002,3
dataset/img_14275.png,-0.39999999999999997,3
dataset/img_14280.png,-0.44999999999999996,3
dataset/img_14285.png,-0.44999999999999996,3
dataset/img_14290.png,-0.44999999999999996,3
dataset/img_14295.png,-0.44999999999999996,3
dataset/img_14300.png,-0.44999999999999996,3
dataset/img_14305.png,-0.44999999999999996,3
dataset/img_14310.png,-0.44999999999999996,3
dataset/img_14315.png,-0.44999999999999996,3
dataset/img_14320.png,-0.44999999999999996,3
dataset/img_14325.png,-0.44999999999999996,3
dataset/img_14330.png,-0.44999999999999996,3
dataset/img_14335.png,-0.44999999999999996,3
dataset/img_14340.png,-0.44999999999999996,3
dataset/img_14345.png,-0.44999999999999996,3
dataset/img_14350.png,-0.44999999999999996,3
